job_title,url,resume_score,is_remote
"Senior Lead Software Engineer - Chase Travel Technology - Java, .NET",https://www.dice.com/job-detail/86df2852-e0b0-4631-a8c4-895abb3f79a5,0.26130467653274536,False
Principal Experimentation Data Platform Engineer,https://www.dice.com/job-detail/3f9cba76-2aa4-4972-b869-e85ab3a3766b,0.26123061776161194,False
Software Engineer Intern - Summer 2026,https://www.dice.com/job-detail/83646990-920e-43fc-bc51-5a83504889ff,0.2612191438674927,False
Salesforce Software Architect and Team Lead Remote,https://www.dice.com/job-detail/75d6c51a-3e11-4db4-99d7-10dc1f573e2f,0.2611198127269745,True
Software Engineer (JavaScript / Ruby / Elixir),https://www.dice.com/job-detail/af46c9a3-839c-40c8-87de-212ab9165d30,0.2611071467399597,True
Senior Application Developer,https://www.dice.com/job-detail/d984204f-58eb-471d-9407-60198c8a33cc,0.26110705733299255,False
"Principal, Software Engineer (Fullstack)",https://www.dice.com/job-detail/816524ec-1f47-4906-8c19-9e0ace85fb5b,0.26108285784721375,True
Software Developer with JavaScript & Angular.JS- W2,https://www.dice.com/job-detail/3d373f3f-ae46-42ba-b40e-efb1067482f5,0.26107650995254517,False
Senior Back End Software Engineer (Java),https://www.dice.com/job-detail/2e8a908f-a653-453c-8813-e73aa170edea,0.2610704302787781,False
Software Engineer 0,https://www.dice.com/job-detail/a5f9b480-6262-49aa-b313-6b3173e388bf,0.26106971502304077,False
Senior Software Engineer (C++/Embedded/Linux),https://www.dice.com/job-detail/59bbd84c-006a-4578-9e25-8a91a5f4005f,0.261039137840271,False
Staff Software Engineer - Microsoft Dynamics (Hybrid/Onsite),https://www.dice.com/job-detail/7ed0a30d-8208-4846-b7c9-4f97da2b7a77,0.2610287070274353,True
"Lead Software Engineer - AWS, Java",https://www.dice.com/job-detail/77103f91-e109-4677-86bd-9058ef9deefb,0.2610081136226654,False
Lead Software Engineer,https://www.dice.com/job-detail/94f6ddfb-acc2-4d33-a3a9-c258fe64d2d7,0.2609981894493103,True
Software Engineering Lead,https://www.dice.com/job-detail/dc78939a-bfd5-42a6-b4f8-6d72935a9357,0.260921835899353,False
Backend Software Developer - W2,https://www.dice.com/job-detail/98c792c6-b0d9-4b9e-9c75-187eda0c40f7,0.2608572840690613,False
Staff Structural Engineer - Transportation (Chicago),https://www.dice.com/job-detail/9f8c127e-00c1-4956-8f93-5d220af7afb9,0.26084238290786743,False
Software Systems Integration Engineer,https://www.dice.com/job-detail/60047e63-f770-4c5a-a6ce-d4bec9d3e42d,0.2607876658439636,False
Software Developer IV,https://www.dice.com/job-detail/8a09feb3-4fab-4952-a11c-750eaaa73612,0.2607279419898987,False
"Staff Engineer I - Software Engineer, Data Services",https://www.dice.com/job-detail/5b5df118-a552-415b-b839-eacf5c1e4b3e,0.2607273459434509,False
Embedded Software Engineer,https://www.dice.com/job-detail/987f0f73-a1aa-4481-a9c1-4a9d0c18f5ef,0.26069706678390503,False
"Backend Software Engineer Java, Scala *** Direct end client ***",https://www.dice.com/job-detail/c200f78f-7052-4830-8327-d265b2d9bdcf,0.2606503665447235,False
Software Developer VIII,https://www.dice.com/job-detail/c5249e35-b67b-470a-b8ab-5367483f0b30,0.26058194041252136,False
Software Developer 5,https://www.dice.com/job-detail/4a30f6a0-183d-44e8-8ce0-1f7e805e8546,0.2605729103088379,False
Software Developer,https://www.dice.com/job-detail/249e24c1-5dd0-4cfd-a711-9c280932b126,0.2605481743812561,False
"Principal Engineer - Conversational Analytics (Hybrid - Seattle, WA)",https://www.dice.com/job-detail/31d23eb7-dffc-4bab-b9cd-3dc78543b3c5,0.26046282052993774,True
Embedded Software Engineer,https://www.dice.com/job-detail/3634b48f-c1d0-4699-af63-5293760d47d2,0.2604442238807678,False
Embedded Software Engineer,https://www.dice.com/job-detail/32be4c53-aea9-43e6-969e-8a8834b93375,0.2604442238807678,False
Software Engineer Senior,https://www.dice.com/job-detail/92adefd0-b35c-448a-9e22-827c27dc4c91,0.260387659072876,False
Software Developer-Workflows,https://www.dice.com/job-detail/1e4da245-704e-48c7-ad7f-d6e6ff594f30,0.2603819668292999,False
PenTester With SCA,https://www.dice.com/job-detail/a4520ca0-2350-4f47-8618-ef67728e1943,0.26022469997406006,True
Senior Full Stack Software Developer (Mobile Apps),https://www.dice.com/job-detail/3015c79c-ef55-48d7-aaa5-68edaf8408e9,0.2602178454399109,False
Software Engineer/Developer III,https://www.dice.com/job-detail/95966c8f-b3c4-4b25-8fe6-bdfae4fb4508,0.2601757049560547,False
Software Developer V,https://www.dice.com/job-detail/6b94feba-787c-483f-aa65-f016674624b7,0.2600969672203064,False
Principal Software Engineer,https://www.dice.com/job-detail/f46759d1-7e20-4f37-8d53-9bc14a307173,0.26004499197006226,False
"(USA) Senior, Software Engineer - BODS (BusinessObjects Data Services)",https://www.dice.com/job-detail/f4f9fd67-5644-4a45-94f0-1fa9f3d96eee,0.2600092887878418,True
: Blockchain Senior Backend Engineer - Innovation Labs,https://www.dice.com/job-detail/6801765c-15d7-4a55-8199-fde7e2282ba5,0.2599324584007263,True
CSV Engineer,https://www.dice.com/job-detail/28560608-620a-4951-aa61-1f7977edf095,0.25982820987701416,False
React UI Engineer Lead Analyst Vice President,https://www.dice.com/job-detail/34430a46-b058-4049-9a8f-af10aa209772,0.259768009185791,True
"Staff Technical Program Manager, Infrastructure",https://www.dice.com/job-detail/f3ad2bdd-34b6-4e77-a5c9-fa9a06edeae3,0.2596445381641388,True
Lead Software Engineer - Test Automation Engineer,https://www.dice.com/job-detail/8a71d252-6685-43e6-b798-fd5ae2d362e9,0.25957512855529785,False
Formal Methods Engineer,https://www.dice.com/job-detail/a58031d7-c4c8-4dee-803e-680494d77f53,0.25953346490859985,True
"AI Software Engineer (C#, React, Azure) - Hybrid",https://www.dice.com/job-detail/852371e7-c8cb-47be-a957-76c45ff1c2ba,0.25951945781707764,False
Senior Manager - Software Development Engineering,https://www.dice.com/job-detail/e37d90f0-9b14-4c15-811d-c243cbc0aa76,0.25950294733047485,True
Senior AWS Java Engineer - Lead Software Engineer,https://www.dice.com/job-detail/f992e5b7-001d-44b1-bb14-e60a51257179,0.2594784200191498,False
Senior iOS Software Engineer (L5) DVX Mobile Core,https://www.dice.com/job-detail/16181569-c722-4083-a224-f0ecbc90b17e,0.2593926191329956,True
Engineering Manager - AI,https://www.dice.com/job-detail/2358afef-0b34-42cc-a768-9d5597476375,0.2593790292739868,False
Principal Enterprise Security Engineer,https://www.dice.com/job-detail/fb27ac2e-c863-4b6e-abef-dfce4781d14f,0.2593461871147156,False
"Senior, Software Engineer- Java",https://www.dice.com/job-detail/731fb1ff-aaf9-47c3-bb6d-b154342105c9,0.2592964172363281,True
"Senior, Software Engineer - Mobile (iOS Native)",https://www.dice.com/job-detail/02109b02-b761-40a9-a00d-472726c49804,0.2592964172363281,True
Software Engineer [Multiple Positions Available],https://www.dice.com/job-detail/7a69a947-0f15-44a8-ae82-19fcdf617027,0.2592698335647583,False
Staff Android Engineer,https://www.dice.com/job-detail/2b500e1b-07c6-48d3-a0e1-ce675fa4af00,0.2592245638370514,True
"Sr. Software Engineer Full Stack (Python, Java, and Linux)",https://www.dice.com/job-detail/5ba728af-f17d-4276-b8b6-41403172cdbf,0.25921469926834106,True
"Software Engineering Director, Quoting & Pricing Technology (US Employer Business) - Hybrid",https://www.dice.com/job-detail/1b7c0855-f83f-42fd-af7f-66b528b98116,0.25920867919921875,True
Software Engineer 1,https://www.dice.com/job-detail/dc6904c6-6c27-445d-ae2c-56c7ce4af7bf,0.25918275117874146,False
Software Developer,https://www.dice.com/job-detail/abba7c3e-8289-458c-b420-86182ac3e698,0.2591570019721985,False
Full Stack Software Developer,https://www.dice.com/job-detail/0eb37c3f-b5e8-4621-b120-ad0adb0b8461,0.25915074348449707,False
Software Developer - Oracle Cloud & Microsoft Azure,https://www.dice.com/job-detail/fa6cd15d-dac1-4131-8139-c30781c18483,0.25914090871810913,False
Lead Software Engineer - API,https://www.dice.com/job-detail/1fc58e7b-7289-48c4-bfe8-82f39a781a7c,0.25913551449775696,False
Machine Learning Model Engineer,https://www.dice.com/job-detail/c9b16d13-05d6-4843-9efd-036ed8ed2adb,0.25911614298820496,True
Senior Software Developer Employee Experience & Risk Technology,https://www.dice.com/job-detail/f4201455-6418-432e-b89d-aea929be6328,0.25911498069763184,False
"Research Intern - RiSE group (Formal Methods, High-Performance Computing, ML Systems, Programming Languages, Software Engineering)",https://www.dice.com/job-detail/90ba54c4-467f-42e7-b8d1-ecf1e2da1435,0.2590685486793518,False
Applications Development Sr Programmer Analyst - Assistant Vice President,https://www.dice.com/job-detail/8b177aeb-7b12-4ef2-b3c5-2b6c35b01ef6,0.2590143084526062,True
Senior Engineer I - API Management Platform,https://www.dice.com/job-detail/f44f6a39-f864-4395-9699-de810edf38dd,0.25898635387420654,False
Machine Learning Engineer - Global E-commerce Recommendation/Search,https://www.dice.com/job-detail/603083d1-3e6e-402c-9b70-ac57e0bb98e8,0.2589159309864044,False
"(USA) Senior, Software Engineer - Unified Payments Platform",https://www.dice.com/job-detail/682fab1c-5607-4b56-956b-84240231ba04,0.2587733268737793,True
Senior Software Engineer,https://www.dice.com/job-detail/d7ab337c-6d15-428a-bbf1-09e621cf3cf2,0.2587713599205017,False
"Application Security Engineer - Mid-Atlantic region (Remote in VA, MD, PA, NC, DE, NJ, or DC)",https://www.dice.com/job-detail/a038c65e-f7cc-439f-9cba-bb178aba1e11,0.2586709260940552,True
Finxact - Software Developer - Core Application,https://www.dice.com/job-detail/447966db-29be-4b13-a29f-cac567450f75,0.25862669944763184,False
Software Engineer Graduate (Data Arch - E-commerce) - 2026 Start (BS/MS),https://www.dice.com/job-detail/0e1a601d-1f86-40c6-b90f-7f0a8226875d,0.25862640142440796,False
"(USA) Staff, Software Engineer, Backend - Data Venture",https://www.dice.com/job-detail/5ba15451-8b4d-4247-8817-1ed60f76a3cb,0.25860705971717834,True
"(USA) Staff, Software Engineer, Frontend - Data Venture",https://www.dice.com/job-detail/d04ee391-f5df-46ef-bd20-23f65b38dbdd,0.25860705971717834,True
Software Engineer III - Financial Crimes Solutions,https://www.dice.com/job-detail/9b42e76f-c97a-45b3-9eee-34b59bbb6335,0.25860387086868286,False
Software Engineer III - Financial Crimes Solutions,https://www.dice.com/job-detail/74949b2a-c41f-4cc3-826b-2dbaf0d4e885,0.25860387086868286,False
"(USA) Senior, Software Engineer (Java)",https://www.dice.com/job-detail/757f3de1-1f64-4f97-970b-7e32c39f39c9,0.2585696876049042,True
Systems Engineer,https://www.dice.com/job-detail/67f3fc5a-cad0-4aea-b112-da91998a04a0,0.2585659921169281,False
Principal Software Engineer Manager,https://www.dice.com/job-detail/ec6ea71d-b478-4666-a532-8129c25c8d97,0.25855764746665955,False
"Sr. Principal Engineer, Quality",https://www.dice.com/job-detail/6b3f419c-56a8-4d5d-b43e-23fd1b0af3fd,0.25852763652801514,False
Software Developer (Strong Proficiency in C# or Kotlin),https://www.dice.com/job-detail/2d212a07-4b75-47a1-a207-7580e33f221e,0.25849300622940063,False
Guidewire Developer (Remote),https://www.dice.com/job-detail/ea8d38b6-d4de-4ec1-a7c3-86591a67f835,0.2584840655326843,True
Senior Software Engineer,https://www.dice.com/job-detail/70566bdc-a5f7-4f8a-a058-4c949a59ac24,0.25838321447372437,False
Principal Software Engineer - Data & AI Strategy,https://www.dice.com/job-detail/252a756e-bd65-42df-bd58-d42b9c2eeaad,0.25833070278167725,False
Senior AI Software Engineer,https://www.dice.com/job-detail/0e0088e9-3d59-48ac-b533-9b21dbf260db,0.2583272457122803,False
Engineering - Cloud Infrastructure - Software Engineer - Vice President - Dallas,https://www.dice.com/job-detail/94f08815-477d-46e3-bd27-22324d539caa,0.2582986652851105,False
Engineer I Software Development,https://www.dice.com/job-detail/6dc5c5ed-6236-4510-a62b-cd0c1689acfc,0.2582496404647827,True
Senior Software Engineer - Ticker Plant DevX,https://www.dice.com/job-detail/e9e8e4f0-bc43-4820-a03b-a77ca49d54d3,0.25821518898010254,False
Software Developer,https://www.dice.com/job-detail/2974af93-af90-4a9a-b09b-96a40f0233be,0.2582123279571533,False
"Lead Software Engineer - Java, AWS",https://www.dice.com/job-detail/87ee5918-c2a8-43a3-8bb6-386d62ea9320,0.25818032026290894,False
Embedded Software Engineer,https://www.dice.com/job-detail/2ff28d08-61e0-4e83-83b0-b3be50bd368e,0.2581624984741211,True
Software Engineer II - Front End (Remote),https://www.dice.com/job-detail/611558ba-2fc5-4de6-9d36-f539bc6ccf6a,0.25813519954681396,True
Software Engineer II - Front End (Remote),https://www.dice.com/job-detail/b8cc440a-f925-4566-a347-f1eec93d537c,0.25813519954681396,True
Software Engineer II - Front End (Remote),https://www.dice.com/job-detail/02d1c4ad-2940-4b54-a18b-2721352fb2ce,0.25813519954681396,True
Software Engineer II - Front End (Remote),https://www.dice.com/job-detail/34d6283b-15cd-4286-a24d-63c2291e6df0,0.25813519954681396,True
Software Engineer II - Front End (Remote),https://www.dice.com/job-detail/cf8dc50c-6fd2-40c5-b00c-3f3757b34b0b,0.25813519954681396,True
"iOS Software Engineer, TikTok - Social User and Relation",https://www.dice.com/job-detail/7ab37ccf-1ad3-46e6-9162-e4c3478aa49f,0.2580423951148987,False
Associate Software Engineer-Developer (Development),https://www.dice.com/job-detail/b24bcffe-8647-429a-a7b1-995b02175591,0.25798094272613525,False
Senior DevOps & Cloud Engineer,https://www.dice.com/job-detail/142609ca-6d77-478c-b4ee-a2da7f6d2a06,0.2579416334629059,False
"Senior Manager, Software Engineering - Pharmacy Systems",https://www.dice.com/job-detail/1ea1a88c-31ab-4c9e-a75a-2be109cb3435,0.25794070959091187,True
Java / Microservices / Lead Software Engineer,https://www.dice.com/job-detail/3010c7c3-acbf-494a-b577-8877982d3067,0.25791144371032715,False
Java Software Engineer / Java Backend Engineer,https://www.dice.com/job-detail/48ad2444-5df4-4fec-9b01-07ac7c087b3d,0.2579038143157959,False
Senior Lead Software Engineer - Terraform,https://www.dice.com/job-detail/3139441b-ad7b-4d53-8e17-2f11d5cf1c1e,0.25788718461990356,False
Software Engineer II - Client Services Engineering,https://www.dice.com/job-detail/f62e23ec-d399-4fd1-9452-426a640e1c86,0.2578122019767761,False
Software Engineer II - Client Services Engineering,https://www.dice.com/job-detail/14b138e1-8487-4ab8-bce7-291b54593951,0.2578122019767761,False
(USA) Software Engineer III - Web,https://www.dice.com/job-detail/2741c4ad-3ff2-4588-b29c-ad4f9438e338,0.25780749320983887,True
Backend Python Developer,https://www.dice.com/job-detail/13a3add8-34fa-4ae4-8c0d-8c8df4feddac,0.2577853202819824,False
Electrical Engineer II (Onsite),https://www.dice.com/job-detail/a3a54314-fa6f-47b3-84c5-63bd470cd22d,0.2577097415924072,False
Software Integration/Test Engineer,https://www.dice.com/job-detail/c40885ce-6752-4bd4-9c6f-0328a34ba447,0.257659375667572,False
Software Integration/Test Engineer,https://www.dice.com/job-detail/73f472a9-055b-4454-94f5-686afbcfa05c,0.257659375667572,False
Software Developer 3,https://www.dice.com/job-detail/a64a4321-364c-4a25-a019-f229cb88ec9f,0.25762939453125,False
Senior Front-End Software Engineer - Java,https://www.dice.com/job-detail/3a48e20e-8977-41be-a27c-458cc74e234c,0.2576149106025696,True
Back End Software Engineer (On W-2),https://www.dice.com/job-detail/b7850a2c-f78e-4c56-b635-b0353c01bd9f,0.2574980556964874,False
Chief Software Engineering Manager,https://www.dice.com/job-detail/85979458-a5fc-44dc-ba7d-a2011e0a1c7c,0.25748124718666077,True
"Software Engineer, Storage",https://www.dice.com/job-detail/757848dd-5776-43cf-9a53-e5367cba1584,0.25746795535087585,False
Sr Software Engineer - Infrastructure Tooling,https://www.dice.com/job-detail/1fbcb8c9-d65b-44f1-94f0-606fa74f5562,0.2574535012245178,True
Java Tech Lead (Only W2) - Independent Visa and H1B T also fine (Except OPT and CPT candidates)- Looking for 15+ years experience candidates,https://www.dice.com/job-detail/02ae9d5f-b78a-4363-a02b-0fba71c0f880,0.2573416233062744,False
Engineer Sr 1 - Embedded Product Security,https://www.dice.com/job-detail/bef917eb-158a-4e70-8a7c-b1cf17625b14,0.25729238986968994,True
Senior Software Engineer - Azure,https://www.dice.com/job-detail/c6d958de-f63d-4565-8e3b-d85b3012162e,0.2572878301143646,False
"MTS 1, Software Engineer",https://www.dice.com/job-detail/c67455bc-066b-4160-8f3f-c173e0084760,0.25720274448394775,True
"Full Stack Software Developer, Principal Specialist, Supply Chain applications - Remote",https://www.dice.com/job-detail/62b8f80a-fa61-4445-bd49-c91370972d5f,0.25714266300201416,True
Principal SAP Architect,https://www.dice.com/job-detail/cd9aec16-423c-48af-ade3-ae2e82eefc75,0.25705498456954956,True
"Senior, Software Engineer- Mobile Development (iOS)",https://www.dice.com/job-detail/dbf307a7-80a0-484b-98c8-33ff4b69f52d,0.25700318813323975,True
L1 Support Engineer,https://www.dice.com/job-detail/4f038968-7e86-4c75-881d-da5774617036,0.25698256492614746,False
"Software Engineer, Optimus Inference Co Design",https://www.dice.com/job-detail/738ee8c7-62ea-46b5-9ef7-bbbedba4c21a,0.2569216191768646,False
"Software Engineering Intern (Clifton, NJ)",https://www.dice.com/job-detail/dac3ee62-6931-4ad2-9405-3f0035b9bcd1,0.25690174102783203,False
Software Engineering - DevOps / Cloud Operations Engineer,https://www.dice.com/job-detail/277f2d54-e99c-4812-a510-88fdb999b254,0.25684088468551636,False
Software Developer OnBase,https://www.dice.com/job-detail/dcc0d54b-b1ce-48de-97ad-148ddd93fdf2,0.25675278902053833,True
Sr. Principal Software Developer,https://www.dice.com/job-detail/e4d61dec-830d-4c8e-ba91-3b27b000fab8,0.2566758990287781,False
Senior Principal Solution Train Engineer (Onsite),https://www.dice.com/job-detail/ecae9b71-1dcd-4acc-9fd8-288209de437d,0.25666841864585876,False
"Oliver Wyman, Vector - Aerospace Senior Systems Engineer - Seattle, WA",https://www.dice.com/job-detail/61916da3-30d5-4197-83c7-2264d74ed21b,0.2566503882408142,False
Embedded Software Engineer - Nvidia platforms,https://www.dice.com/job-detail/c75245fe-d143-4d00-a0a0-3eeda2184646,0.2566065788269043,False
Embedded Software Engineer - Nvidia platforms,https://www.dice.com/job-detail/0e9c5f70-1848-46e6-a758-b062ed4926e0,0.2566065788269043,False
Senior Software Engineer I (Virtual Networking),https://www.dice.com/job-detail/470b6bdd-fd06-4c78-8613-179c2f880316,0.25648579001426697,True
Senior Software Engineer I (Virtual Networking),https://www.dice.com/job-detail/9ac2e39f-e935-47ea-97a5-55a4322c184b,0.25648579001426697,True
Senior Software Engineer I (Virtual Networking),https://www.dice.com/job-detail/0b1b93ab-3459-4234-aa52-3cf805eedb4d,0.25648579001426697,True
Senior Software Engineer II (Virtual Networking),https://www.dice.com/job-detail/646db347-7f72-434c-a9be-92bf3b68c362,0.25648579001426697,True
Senior Software Engineer II (Virtual Networking),https://www.dice.com/job-detail/d0169a65-5919-4c41-9027-aafae521dc86,0.25648579001426697,True
Senior Software Engineer II (Virtual Networking),https://www.dice.com/job-detail/12a8cb9d-dbd9-43dd-a53f-406b116aaafb,0.25648579001426697,True
Senior Software Engineer I (Virtual Networking),https://www.dice.com/job-detail/e3723121-754c-4b5a-bd27-179c01316c74,0.25648579001426697,True
Senior Software Engineer II (Virtual Networking),https://www.dice.com/job-detail/cbbe6533-f1e0-4dfe-987c-0d45b4feccd2,0.25648579001426697,True
Senior Software Engineer II (Virtual Networking),https://www.dice.com/job-detail/233f98c4-cc72-4381-813e-42b85b13e974,0.25648579001426697,True
Senior Software Engineer I (Virtual Networking),https://www.dice.com/job-detail/1f2b8c3d-a8df-4584-9359-fddd62173cef,0.25648579001426697,True
"Guidance, Navigation & Control Senior Engineer",https://www.dice.com/job-detail/d1f75580-1b01-4c06-9dbf-8299f5028c55,0.2564809322357178,False
Software Engineer,https://www.dice.com/job-detail/a227eba0-ef4e-48d9-a75c-c5d41b06001c,0.2564674913883209,False
Embedded Test Engineer,https://www.dice.com/job-detail/1a17fef2-fd25-4a27-9f84-cda05eb5dc10,0.25646111369132996,False
Lead Software Engineering,https://www.dice.com/job-detail/6cf7a4d3-11eb-4914-808c-40d5b5485c94,0.25644153356552124,False
Salesforce Developer with HealthCare Domain Exp,https://www.dice.com/job-detail/acb8301c-ff1c-4d68-bfe0-6cd85d9a673b,0.2564205527305603,True
"Software Engineer III - Python, PySpark, AWS",https://www.dice.com/job-detail/9872d3ab-063a-4542-b2f6-2002735c9924,0.25636905431747437,False
Full Stack Java Senior Software Developer - Remote Opportunity,https://www.dice.com/job-detail/311967ab-921a-49f5-912e-9d90e4f60aea,0.25635045766830444,True
Software Engineer - Multiple Skillsets,https://www.dice.com/job-detail/c885dcbf-b08e-421d-88c5-c3deda48df74,0.25629526376724243,False
.NET Architect w/ Workers compensation - HBITS-07-14248,https://www.dice.com/job-detail/b224128a-6d29-4d44-82ae-0df26d6990ed,0.2562802731990814,False
"Senior Software Engineer, Security Infrastructure",https://www.dice.com/job-detail/f242ccad-c2dd-4dd6-a501-8474a910f86e,0.2562791407108307,False
Software Engineer - Test Automation,https://www.dice.com/job-detail/463f79fb-15c3-4b67-ae53-d3858988a966,0.256269246339798,True
Lead Software Engineer - Java Backend,https://www.dice.com/job-detail/d3c0e476-1267-487a-9ca2-3dbb383aed0f,0.2561616897583008,False
Software Engineer III - Salesforce,https://www.dice.com/job-detail/07f00e39-a2d5-4c42-8ffe-55dc313c38ec,0.25614044070243835,False
Senior Software Engineer - Data Management & Analytics Platform,https://www.dice.com/job-detail/7b619ae8-5f78-4a34-b04f-a1d41ffaa4fd,0.2560660243034363,False
Lead AI Security Engineer - Remote,https://www.dice.com/job-detail/43354bcd-f979-4516-ac7f-31600790395e,0.2560146152973175,True
AI Delivery Developer/Engineer,https://www.dice.com/job-detail/04fed703-49ab-4d1f-b5bb-aeb66b55390f,0.2559294104576111,True
Sr Lead Software Engineer - Java & Micro Services,https://www.dice.com/job-detail/a5a8b1ec-e56a-45ca-85cb-213b82ac4faf,0.2559138536453247,False
Software Engineer,https://www.dice.com/job-detail/38b8c330-fe80-462f-93cf-f7c217638716,0.25585508346557617,False
Software Engineer Security,https://www.dice.com/job-detail/d92566f2-c412-48e1-a403-6d9761024170,0.2558402717113495,True
Senior Software Engineer - Anomaly Detection Platform,https://www.dice.com/job-detail/2297fd25-de32-4960-89e0-a6361ed65c55,0.25578993558883667,False
JAVA Senior Software Engineer - (Remote),https://www.dice.com/job-detail/d212f0d6-3dbd-45ab-aab1-607aa6208d13,0.25576093792915344,True
Principal Software Engineer (Full-Stack),https://www.dice.com/job-detail/ca4dccf5-629e-40c6-ba4f-d2758c69f139,0.2557138502597809,False
Software Engineer,https://www.dice.com/job-detail/89a699a0-6e2d-4a5c-b580-7716b7370713,0.25567394495010376,False
"Software Engineer, Test",https://www.dice.com/job-detail/a8a83ca7-eab2-410d-bb08-da281ad1d9ee,0.2556709945201874,False
Firmware Software Engineer,https://www.dice.com/job-detail/7b29e65e-5737-4095-9cbe-e8cfabdff964,0.25563493371009827,False
Senior Systems Engineer - Hyperscaler,https://www.dice.com/job-detail/f4b64079-ae6b-4af3-9cb0-e7f5abb68834,0.25562918186187744,False
SOFTWARE DEVELOPMENT ENGINEER IV-,https://www.dice.com/job-detail/7fafa599-21a2-45d1-9568-40c556713811,0.25553688406944275,False
Back End Java Cloud Engineer - Assistant Vice President,https://www.dice.com/job-detail/56294bf6-d0bb-4d1b-9e82-ae9997c7c10e,0.25549453496932983,True
Senior Software Developer,https://www.dice.com/job-detail/03e1246a-095d-4d13-9c7a-03748683982b,0.2554927170276642,False
Software Engineer III- Test Automation,https://www.dice.com/job-detail/18629824-2d19-4050-96ed-58d0f09c2a3f,0.25548481941223145,False
Senior DevOps Developer,https://www.dice.com/job-detail/18d596d9-6f0d-49f7-8d7e-150f83c83b1a,0.25548267364501953,True
"Data Engineer II, Banking",https://www.dice.com/job-detail/cfa90129-578a-4929-aded-768435229935,0.2554454803466797,False
Software Developer III,https://www.dice.com/job-detail/8af75cb2-5b8c-4f33-a27a-4ee338760ee4,0.2554435133934021,False
DRUPAL DEVELOPER,https://www.dice.com/job-detail/60a60063-ac10-4b43-b823-8df7a26fc94a,0.2553761601448059,False
Senior Advanced Software Engineer,https://www.dice.com/job-detail/8ee31049-8f6e-4873-9991-aa7f310dc9d6,0.25534236431121826,False
Principal Engineer - Java Technology - SVP,https://www.dice.com/job-detail/2e57ae55-ec39-4dd6-a7c7-ab27f0f2631d,0.2553381323814392,True
Sr Software Engineer,https://www.dice.com/job-detail/b6c7663a-cbe5-4cd7-925c-0f3ed36b3486,0.25530877709388733,True
Mid Software Engineer,https://www.dice.com/job-detail/9453dc56-f636-4027-8c08-a2064766ebcd,0.2553081810474396,False
Software Engineer,https://www.dice.com/job-detail/d6172a8a-1b20-4e65-826d-985fb592a7a7,0.25527992844581604,False
Software Engineer Senior,https://www.dice.com/job-detail/80dfeb90-badf-4c15-8980-5c5ffc01f45c,0.25527992844581604,False
"Lead Software Engineer - Java & React, AWS, Terraform",https://www.dice.com/job-detail/e94680b0-ccf5-457e-84c1-00571f1cd188,0.2551707625389099,False
Principal Engineer Lead - Finance and HR Systems,https://www.dice.com/job-detail/c7645946-7bea-4a0c-a235-72c22de30f6a,0.25511664152145386,False
Software Engineer Back End Developer,https://www.dice.com/job-detail/64708d0e-cb25-455e-b5af-e9b395434213,0.2550741732120514,True
Software Engineer II,https://www.dice.com/job-detail/1886fafe-62ce-4469-8779-6253052ba9bb,0.25504767894744873,False
Specialty Software Engineer,https://www.dice.com/job-detail/c8dad9e2-b0f8-44dd-bc5d-f80f18bc04bd,0.25503677129745483,False
Ruby on Rails Software Developer - REMOTE,https://www.dice.com/job-detail/944891f7-8f14-4499-90e0-cb2d49bb9f20,0.255028635263443,True
Mainframe Systematics Software Engineer || 100% Remote.,https://www.dice.com/job-detail/6d4b02dd-c3ee-482e-9879-339bc247669d,0.25502505898475647,True
Senior Labware LIMS Developer and Software Engineering,https://www.dice.com/job-detail/3ae0ab53-3314-4b76-91c8-3968d2f215c9,0.2549697756767273,True
Senior Software Developer - Linux Networking,https://www.dice.com/job-detail/96ff79fc-7d43-4c8d-9686-71bcfa807364,0.2549671232700348,False
Senior Software Developer - Linux Networking,https://www.dice.com/job-detail/2d651e2a-eaa8-4efe-aeb9-810509dfccc8,0.2549671232700348,False
Senior Salesforce Developer,https://www.dice.com/job-detail/e99fba44-70d7-4d6d-a71b-8d7fcebd0dbe,0.2549372911453247,True
Sr. Java Developer with Azure and AWS (Local and F2F Interview Must),https://www.dice.com/job-detail/d2e515ca-d290-4ff2-bb65-ce1daa6083d8,0.25488582253456116,False
Senior Devops,https://www.dice.com/job-detail/4aa813f6-a5b0-43dd-8b7d-79565b22ded7,0.2548806667327881,False
"Senior, Software Engineer",https://www.dice.com/job-detail/79b67e60-072a-4053-9b09-89a09b323ccf,0.25475767254829407,False
"Senior, Software Engineer",https://www.dice.com/job-detail/cae8749f-6877-425c-9cb7-ea8c90999df6,0.25475767254829407,False
Senior Embedded Software Engineer - C++,https://www.dice.com/job-detail/c14c411d-7e7b-4b96-8ba8-70ae269e0b21,0.25471025705337524,False
Sr. Software Developer ( Blue Yonder WMS experience),https://www.dice.com/job-detail/315fb1b1-74b6-4cfd-8d1a-20f3b8be7159,0.25469496846199036,False
Python GoLang Developer,https://www.dice.com/job-detail/23e6d5b3-1716-410f-a07d-2eac59b327f7,0.25467970967292786,False
Lead Software Engineer - Java/UI/AWS Developer Lead,https://www.dice.com/job-detail/9075ac3a-b188-4b90-8f20-07b0ee74a194,0.25463956594467163,False
Founding Engineer,https://www.dice.com/job-detail/c32b16b3-caa1-4616-8dfa-58df7e0901fc,0.25463730096817017,False
